ProductCode,Sk__c,Name,Model__c,Name_EN__c,Sales_price__c,Sales_currency__c,Purchase_price__c,Purchase_currency__c,IsActive,Description,Import_ID__c,Salesforce_ID
X17.17,400,BATMFour BT4_I1200_O0,BATMFour,BT4_I1200_O0,7899,USD,,,True,BATMFour BT4_I1200_O0,PROD-001,01tJ9000001BhI7IAK
X17.21,400,BATMFour BT4_I1200_O0_NFC,BATMFour,BT4_I1200_O0_NFC,8299,USD,,,True,BATMFour BT4_I1200_O0_NFC,PROD-002,01tJ9000001BhIoIAK
X17.18,400,BATMFour BT4_I1200_O1000,BATMFour,BT4_I1200_O1000,9299,USD,,,True,BATMFour BT4_I1200_O1000,PROD-003,01tJ9000001BhItIAK
X17.22,400,BATMFour BT4_I1200_O1000_NFC,BATMFour,BT4_I1200_O1000_NFC,9899,USD,,,True,BATMFour BT4_I1200_O1000_NFC,PROD-004,01tJ9000001Bh9nIAC
X17.19,400,BATMFour BT4_I1200_O1500,BATMFour,BT4_I1200_O1500,9999,USD,,,True,BATMFour BT4_I1200_O1500,PROD-005,01tJ9000001BgOfIAK
X17.23,400,BATMFour BT4_I1200_O1500_NFC,BATMFour,BT4_I1200_O1500_NFC,10499,USD,,,True,BATMFour BT4_I1200_O1500_NFC,PROD-006,01tJ9000001BhDbIAK
X17.20,400,BATMFour BT4_I1200_O2000,BATMFour,BT4_I1200_O2000,10799,USD,,,True,BATMFour BT4_I1200_O2000,PROD-007,01tJ9000001BgoxIAC
X17.24,400,BATMFour BT4_I1200_O2000_NFC,BATMFour,BT4_I1200_O2000_NFC,12499,USD,,,True,BATMFour BT4_I1200_O2000_NFC,PROD-008,01tJ9000001Bh7BIAS
X17.26,400,BATMFour BT4_I1200R_O1000,BATMFour,BT4_I1200R_O1000,10999,USD,,,True,BATMFour BT4_I1200R_O1000,PROD-009,01tJ9000001Bh0AIAS
X17.30,400,BATMFour BT4_I1200R_O1000_NFC,BATMFour,BT4_I1200R_O1000_NFC,11399,USD,,,True,BATMFour BT4_I1200R_O1000_NFC,PROD-010,01tJ9000001BhIyIAK
X17.25,400,BATMFour BT4_I1200R_O120,BATMFour,BT4_I1200R_O120,9099,USD,,,True,BATMFour BT4_I1200R_O120,PROD-011,01tJ9000001Bgq0IAC
X17.29,400,BATMFour BT4_I1200R_O120_NFC,BATMFour,BT4_I1200R_O120_NFC,9499,USD,,,True,BATMFour BT4_I1200R_O120_NFC,PROD-012,01tJ9000001BhEoIAK
X17.27,400,BATMFour BT4_I1200R_O1500,BATMFour,BT4_I1200R_O1500,11599,USD,,,True,BATMFour BT4_I1200R_O1500,PROD-013,01tJ9000001BhJ3IAK
X17.31,400,BATMFour BT4_I1200R_O1500_NFC,BATMFour,BT4_I1200R_O1500_NFC,11999,USD,,,True,BATMFour BT4_I1200R_O1500_NFC,PROD-014,01tJ9000001Bh7VIAS
X17.28,400,BATMFour BT4_I1200R_O2000,BATMFour,BT4_I1200R_O2000,12199,USD,,,True,BATMFour BT4_I1200R_O2000,PROD-015,01tJ9000001BhJ8IAK
X17.32,400,BATMFour BT4_I1200R_O2000_NFC,BATMFour,BT4_I1200R_O2000_NFC,12599,USD,,,True,BATMFour BT4_I1200R_O2000_NFC,PROD-016,01tJ9000001BgoTIAS
X17.01,400,BATMFour BT4_I600_O0,BATMFour,BT4_I600_O0,7399,USD,,,True,BATMFour BT4_I600_O0,PROD-017,01tJ9000001BgaHIAS
X17.05,400,BATMFour BT4_I600_O0_NFC,BATMFour,BT4_I600_O0_NFC,7799,USD,,,True,BATMFour BT4_I600_O0_NFC,PROD-018,01tJ9000001Bh8uIAC
X17.02,400,BATMFour BT4_I600_O1000,BATMFour,BT4_I600_O1000,8999,USD,,,True,BATMFour BT4_I600_O1000,PROD-019,01tJ9000001BhDWIA0
X17.06,400,BATMFour BT4_I600_O1000_NFC,BATMFour,BT4_I600_O1000_NFC,9499,USD,,,True,BATMFour BT4_I600_O1000_NFC,PROD-020,01tJ9000001BgnGIAS
X17.03,400,BATMFour BT4_I600_O1500,BATMFour,BT4_I600_O1500,9799,USD,,,True,BATMFour BT4_I600_O1500,PROD-021,01tJ9000001Bh7nIAC
X17.07,400,BATMFour BT4_I600_O1500_NFC,BATMFour,BT4_I600_O1500_NFC,10299,USD,,,True,BATMFour BT4_I600_O1500_NFC,PROD-022,01tJ9000001BhJDIA0
X17.04,400,BATMFour BT4_I600_O2000,BATMFour,BT4_I600_O2000,10499,USD,,,True,BATMFour BT4_I600_O2000,PROD-023,01tJ9000001BgFvIAK
X17.08,400,BATMFour BT4_I600_O2000_NFC,BATMFour,BT4_I600_O2000_NFC,10999,USD,,,True,BATMFour BT4_I600_O2000_NFC,PROD-024,01tJ9000001BhAcIAK
X17.10,400,BATMFour BT4_I600R_O1000,BATMFour,BT4_I600R_O1000,10699,USD,,,True,BATMFour BT4_I600R_O1000,PROD-025,01tJ9000001BhCxIAK
X17.14,400,BATMFour BT4_I600R_O1000_NFC,BATMFour,BT4_I600R_O1000_NFC,11199,USD,,,True,BATMFour BT4_I600R_O1000_NFC,PROD-026,01tJ9000001BhJIIA0
X17.09,400,BATMFour BT4_I600R_O120,BATMFour,BT4_I600R_O120,8899,USD,,,True,BATMFour BT4_I600R_O120,PROD-027,01tJ9000001BhIuIAK
X17.13,400,BATMFour BT4_I600R_O120_NFC,BATMFour,BT4_I600R_O120_NFC,9299,USD,,,True,BATMFour BT4_I600R_O120_NFC,PROD-028,01tJ9000001BhJNIA0
X17.11,400,BATMFour BT4_I600R_O1500,BATMFour,BT4_I600R_O1500,11299,USD,,,True,BATMFour BT4_I600R_O1500,PROD-029,01tJ9000001Bh1hIAC
X17.15,400,BATMFour BT4_I600R_O1500_NFC,BATMFour,BT4_I600R_O1500_NFC,11799,USD,,,True,BATMFour BT4_I600R_O1500_NFC,PROD-030,01tJ9000001BhAwIAK
X17.12,400,BATMFour BT4_I600R_O2000,BATMFour,BT4_I600R_O2000,12099,USD,,,True,BATMFour BT4_I600R_O2000,PROD-031,01tJ9000001BgwcIAC
X17.16,400,BATMFour BT4_I600R_O2000_NFC,BATMFour,BT4_I600R_O2000_NFC,12499,USD,,,True,BATMFour BT4_I600R_O2000_NFC,PROD-032,01tJ9000001Bh9GIAS
X6.041,400,BATMThree BT3_SAFE_I1200_O0,BATMThree,BT3_SAFE_I1200_O0,8499,USD,,,True,BATMThree BT3_SAFE_I1200_O0,PROD-033,01tJ9000001BgsuIAC
X6.047,400,BATMThree BT3_SAFE_I1200_O0_NFC,BATMThree,BT3_SAFE_I1200_O0_NFC,8799,USD,,,True,BATMThree BT3_SAFE_I1200_O0_NFC,PROD-034,01tJ9000001Bh3RIAS
X6.042,400,BATMThree BT3_SAFE_I1200_O1000,BATMThree,BT3_SAFE_I1200_O1000,9899,USD,,,True,BATMThree BT3_SAFE_I1200_O1000,PROD-035,01tJ9000001BgT6IAK
X6.048,400,BATMThree BT3_SAFE_I1200_O1000_NFC,BATMThree,BT3_SAFE_I1200_O1000_NFC,10199,USD,,,True,BATMThree BT3_SAFE_I1200_O1000_NFC,PROD-036,01tJ9000001Bh63IAC
X6.043,400,BATMThree BT3_SAFE_I1200_O1500,BATMThree,BT3_SAFE_I1200_O1500,10299,USD,,,True,BATMThree BT3_SAFE_I1200_O1500,PROD-037,01tJ9000001BhJSIA0
X6.049,400,BATMThree BT3_SAFE_I1200_O1500_NFC,BATMThree,BT3_SAFE_1200_O1500_NFC,10599,USD,,,True,BATMThree BT3_SAFE_I1200_O1500_NFC,PROD-038,01tJ9000001BhDlIAK
X6.044,400,BATMThree BT3_SAFE_I1200_O2000,BATMThree,BT3_SAFE_I1200_O2000,10799,USD,,,True,BATMThree BT3_SAFE_I1200_O2000,PROD-039,01tJ9000001BhCcIAK
X6.050,400,BATMThree BT3_SAFE_I1200_O2000_NFC,BATMThree,BT3_SAFE_I1200_O2000_NFC,11099,USD,,,True,BATMThree BT3_SAFE_I1200_O2000_NFC,PROD-040,01tJ9000001Bh1yIAC
X6.045,400,BATMThree BT3_SAFE_I1200_O2500,BATMThree,BT3_SAFE_I1200_O2500,11199,USD,,,True,BATMThree BT3_SAFE_I1200_O2500,PROD-041,01tJ9000001BgnyIAC
x6.051,400,BATMThree BT3_SAFE_I1200_O2500_NFC,BATMThree,BT3_SAFE_I1200_O2500_NFC,11499,USD,,,True,BATMThree BT3_SAFE_I1200_O2500_NFC,PROD-042,01tJ9000001BhJXIA0
X6.046,400,BATMThree BT3_SAFE_I1200_O3000,BATMThree,BT3_SAFE_I1200_O3000,11699,USD,,,True,BATMThree BT3_SAFE_I1200_O3000,PROD-043,01tJ9000001BhJcIAK
X6.052,400,BATMThree BT3_SAFE_I1200_O3000_NFC,BATMThree,BT3_SAFE_I1200_O3000_NFC,11999,USD,,,True,BATMThree BT3_SAFE_I1200_O3000_NFC,PROD-044,01tJ9000001BhHNIA0
X6.054,400,BATMThree BT3_SAFE_I1200R_O1000,BATMThree,BT3_SAFE_I1200R_O1000,10599,USD,,,True,BATMThree BT3_SAFE_I1200R_O1000,PROD-045,01tJ9000001BhJhIAK
X6.060,400,BATMThree BT3_SAFE_I1200R_O1000_NFC,BATMThree,BT3_SAFE_I1200R_O1000_NFC,10899,USD,,,True,BATMThree BT3_SAFE_I1200R_O1000_NFC,PROD-046,01tJ9000001BhJmIAK
X6.053,400,BATMThree BT3_SAFE_I1200R_O120,BATMThree,BT3_SAFE_I1200R_O120,9299,USD,,,True,BATMThree BT3_SAFE_I1200R_O120,PROD-047,01tJ9000001Bh7oIAC
X6.059,400,BATMThree BT3_SAFE_I1200R_O120_NFC,BATMThree,BT3_SAFE_I1200R_O120_NFC,9599,USD,,,True,BATMThree BT3_SAFE_I1200R_O120_NFC,PROD-048,01tJ9000001BgudIAC
X6.055,400,BATMThree BT3_SAFE_I1200R_O1500,BATMThree,BT3_SAFE_I1200R_O1500,11099,USD,,,True,BATMThree BT3_SAFE_I1200R_O1500,PROD-049,01tJ9000001Bh8SIAS
X6.061,400,BATMThree BT3_SAFE_I1200R_O1500_NFC,BATMThree,BT3_SAFE_I1200R_O1500_NFC,11399,USD,,,True,BATMThree BT3_SAFE_I1200R_O1500_NFC,PROD-050,01tJ9000001Bgw2IAC
X6.056,400,BATMThree BT3_SAFE_I1200R_O2000,BATMThree,BT3_SAFE_I1200R_O2000,11599,USD,,,True,BATMThree BT3_SAFE_I1200R_O2000,PROD-051,01tJ9000001BhBQIA0
X6.062,400,BATMThree BT3_SAFE_I1200R_O2000_NFC,BATMThree,BT3_SAFE_I1200R_O2000_NFC,11899,USD,,,True,BATMThree BT3_SAFE_I1200R_O2000_NFC,PROD-052,01tJ9000001BgC3IAK
X6.057,400,BATMThree BT3_SAFE_I1200R_O2500,BATMThree,BT3_SAFE_I1200R_O2500,11999,USD,,,True,BATMThree BT3_SAFE_I1200R_O2500,PROD-053,01tJ9000001BhFtIAK
X6.063,400,BATMThree BT3_SAFE_I1200R_O2500_NFC,BATMThree,BT3_SAFE_I1200R_O2500_NFC,12299,USD,,,True,BATMThree BT3_SAFE_I1200R_O2500_NFC,PROD-054,01tJ9000001BhJrIAK
X6.058,400,BATMThree BT3_SAFE_I1200R_O3000,BATMThree,BT3_SAFE_I1200R_O3000,12499,USD,,,True,BATMThree BT3_SAFE_I1200R_O3000,PROD-055,01tJ9000001BhCNIA0
X6.064,400,BATMThree BT3_SAFE_I1200R_O3000_NFC,BATMThree,BT3_SAFE_I1200R_O3000_NFC,12799,USD,,,True,BATMThree BT3_SAFE_I1200R_O3000_NFC,PROD-056,01tJ9000001BgIWIA0
X6.065,400,BATMThree BT3_SAFE_I2200_O0,BATMThree,BT3_SAFE_I2200_O0,8799,USD,,,True,BATMThree BT3_SAFE_I2200_O0,PROD-057,01tJ9000001BhJwIAK
X6.071,400,BATMThree BT3_SAFE_I2200_O0_NFC,BATMThree,BT3_SAFE_I2200_O0_NFC,9099,USD,,,True,BATMThree BT3_SAFE_I2200_O0_NFC,PROD-058,01tJ9000001BhIpIAK
X6.066,400,BATMThree BT3_SAFE_I2200_O1000,BATMThree,BT3_SAFE_I2200_O1000,10099,USD,,,True,BATMThree BT3_SAFE_I2200_O1000,PROD-059,01tJ9000001BgtkIAC
X6.072,400,BATMThree BT3_SAFE_I2200_O1000_NFC,BATMThree,BT3_SAFE_I2200_O1000_NFC,10399,USD,,,True,BATMThree BT3_SAFE_I2200_O1000_NFC,PROD-060,01tJ9000001BhIvIAK
X6.067,400,BATMThree BT3_SAFE_I2200_O1500,BATMThree,BT3_SAFE_I2200_O1500,10599,USD,,,True,BATMThree BT3_SAFE_I2200_O1500,PROD-061,01tJ9000001BhJOIA0
X6.073,400,BATMThree BT3_SAFE_I2200_O1500_NFC,BATMThree,BT3_SAFE_I2200_O1500_NFC,10899,USD,,,True,BATMThree BT3_SAFE_I2200_O1500_NFC,PROD-062,01tJ9000001BhG5IAK
X6.068,400,BATMThree BT3_SAFE_I2200_O2000,BATMThree,BT3_SAFE_I2200_O2000,11099,USD,,,True,BATMThree BT3_SAFE_I2200_O2000,PROD-063,01tJ9000001BhGBIA0
X6.074,400,BATMThree BT3_SAFE_I2200_O2000_NFC,BATMThree,BT3_SAFE_I2200_O2000_NFC,11399,USD,,,True,BATMThree BT3_SAFE_I2200_O2000_NFC,PROD-064,01tJ9000001BhK1IAK
X6.069,400,BATMThree BT3_SAFE_I2200_O2500,BATMThree,BT3_SAFE_I2200_O2500,11499,USD,,,True,BATMThree BT3_SAFE_I2200_O2500,PROD-065,01tJ9000001BgdQIAS
X6.075,400,BATMThree BT3_SAFE_I2200_O2500_NFC,BATMThree,BT3_SAFE_I2200_O2500_NFC,11799,USD,,,True,BATMThree BT3_SAFE_I2200_O2500_NFC,PROD-066,01tJ9000001BhK6IAK
X6.070,400,BATMThree BT3_SAFE_I2200_O3000,BATMThree,BT3_SAFE_I2200_O3000,11999,USD,,,True,BATMThree BT3_SAFE_I2200_O3000,PROD-067,01tJ9000001BgvhIAC
X6.076,400,BATMThree BT3_SAFE_I2200_O3000_NFC,BATMThree,BT3_SAFE_I2200_O3000_NFC,12299,USD,,,True,BATMThree BT3_SAFE_I2200_O3000_NFC,PROD-068,01tJ9000001Bh4jIAC
X6.017,400,BATMThree BT3_SAFE_I600_O0,BATMThree,BT3_SAFE_I600_O0,8199,USD,,,True,BATMThree BT3_SAFE_I600_O0,PROD-069,01tJ9000001BhJTIA0
X6.023,400,BATMThree BT3_SAFE_I600_O0_NFC,BATMThree,BT3_SAFE_I600_O0_NFC,8499,USD,,,True,BATMThree BT3_SAFE_I600_O0_NFC,PROD-070,01tJ9000001BhBIIA0
X6.018,400,BATMThree BT3_SAFE_I600_O1000,BATMThree,BT3_SAFE_I600_O1000,9499,USD,,,True,BATMThree BT3_SAFE_I600_O1000,PROD-071,01tJ9000001BhBeIAK
X6.024,400,BATMThree BT3_SAFE_I600_O1000_NFC,BATMThree,BT3_SAFE_I600_O1000_NFC,9799,USD,,,True,BATMThree BT3_SAFE_I600_O1000_NFC,PROD-072,01tJ9000001Bh6LIAS
X6.019,400,BATMThree BT3_SAFE_I600_O1500,BATMThree,BT3_SAFE_I600_O1500,9999,USD,,,True,BATMThree BT3_SAFE_I600_O1500,PROD-073,01tJ9000001BhKBIA0
X6.025,400,BATMThree BT3_SAFE_I600_O1500_NFC,BATMThree,BT3_SAFE_I600_O1500_NFC,10299,USD,,,True,BATMThree BT3_SAFE_I600_O1500_NFC,PROD-074,01tJ9000001Bh2JIAS
X6.020,400,BATMThree BT3_SAFE_I600_O2000,BATMThree,BT3_SAFE_I600_O2000,10499,USD,,,True,BATMThree BT3_SAFE_I600_O2000,PROD-075,01tJ9000001Bh2BIAS
X6.026,400,BATMThree BT3_SAFE_I600_O2000_NFC,BATMThree,BT3_SAFE_I600_O2000_NFC,10799,USD,,,True,BATMThree BT3_SAFE_I600_O2000_NFC,PROD-076,01tJ9000001BhH3IAK
X6.021,400,BATMThree BT3_SAFE_I600_O2500,BATMThree,BT3_SAFE_I600_O2500,10899,USD,,,True,BATMThree BT3_SAFE_I600_O2500,PROD-077,01tJ9000001BgxsIAC
X6.027,400,BATMThree BT3_SAFE_I600_O2500_NFC,BATMThree,BT3_SAFE_I600_O2500_NFC,11199,USD,,,True,BATMThree BT3_SAFE_I600_O2500_NFC,PROD-078,01tJ9000001BhKGIA0
X6.022,400,BATMThree BT3_SAFE_I600_O3000,BATMThree,BT3_SAFE_I600_O3000,11399,USD,,,True,BATMThree BT3_SAFE_I600_O3000,PROD-079,01tJ9000001BhKLIA0
X6.028,400,BATMThree BT3_SAFE_I600_O3000_NFC,BATMThree,BT3_SAFE_I600_O3000_NFC,11699,USD,,,True,BATMThree BT3_SAFE_I600_O3000_NFC,PROD-080,01tJ9000001Bh9ZIAS
X6.030,400,BATMThree BT3_SAFE_I600R_O1000,BATMThree,BT3_SAFE_I600R_O1000,10499,USD,,,True,BATMThree BT3_SAFE_I600R_O1000,PROD-081,01tJ9000001BhKQIA0
X6.036,400,BATMThree BT3_SAFE_I600R_O1000_NFC,BATMThree,BT3_SAFE_I600R_O1000_NFC,10799,USD,,,True,BATMThree BT3_SAFE_I600R_O1000_NFC,PROD-082,01tJ9000001BhJEIA0
X6.029,400,BATMThree BT3_SAFE_I600R_O120,BATMThree,BT3_SAFE_I600R_O120,9199,USD,,,True,BATMThree BT3_SAFE_I600R_O120,PROD-083,01tJ9000001BgueIAC
X6.035,400,BATMThree BT3_SAFE_I600R_O120_NFC,BATMThree,BT3_SAFE_I600R_O120_NFC,9499,USD,,,True,BATMThree BT3_SAFE_I600R_O120_NFC,PROD-084,01tJ9000001BhHDIA0
X6.031,400,BATMThree BT3_SAFE_I600R_O1500,BATMThree,BT3_SAFE_I600R_O1500,10999,USD,,,True,BATMThree BT3_SAFE_I600R_O1500,PROD-085,01tJ9000001BgN2IAK
X6.037,400,BATMThree BT3_SAFE_I600R_O1500_NFC,BATMThree,BT3_SAFE_I600R_O1500_NFC,11299,USD,,,True,BATMThree BT3_SAFE_I600R_O1500_NFC,PROD-086,01tJ9000001BgfHIAS
X6.032,400,BATMThree BT3_SAFE_I600R_O2000,BATMThree,BT3_SAFE_I600R_O2000,11399,USD,,,True,BATMThree BT3_SAFE_I600R_O2000,PROD-087,01tJ9000001BhGZIA0
X6.038,400,BATMThree BT3_SAFE_I600R_O2000_NFC,BATMThree,BT3_SAFE_I600R_O2000_NFC,11699,USD,,,True,BATMThree BT3_SAFE_I600R_O2000_NFC,PROD-088,01tJ9000001BgC4IAK
X6.033,400,BATMThree BT3_SAFE_I600R_O2500,BATMThree,BT3_SAFE_I600R_O2500,11899,USD,,,True,BATMThree BT3_SAFE_I600R_O2500,PROD-089,01tJ9000001BgnQIAS
X6.039,400,BATMThree BT3_SAFE_I600R_O2500_NFC,BATMThree,BT3_SAFE_I600R_O2500_NFC,12199,USD,,,True,BATMThree BT3_SAFE_I600R_O2500_NFC,PROD-090,01tJ9000001BgwFIAS
X6.034,400,BATMThree BT3_SAFE_I600R_O3000,BATMThree,BT3_SAFE_I600R_O3000,12299,USD,,,True,BATMThree BT3_SAFE_I600R_O3000,PROD-091,01tJ9000001BhAnIAK
X6.040,400,BATMThree BT3_SAFE_I600R_O3000_NFC,BATMThree,BT3_SAFE_I600R_O3000_NFC,12599,USD,,,True,BATMThree BT3_SAFE_I600R_O3000_NFC,PROD-092,01tJ9000001BhKVIA0
X6.009,400,BATMThree BT3_STD_I1200_O0,BATMThree,BT3_STD_I1200_O0,7299,USD,,,True,BATMThree BT3_STD_I1200_O0,PROD-093,01tJ9000001BhIwIAK
X6.011,400,BATMThree BT3_STD_I1200_O0_NFC,BATMThree,BT3_STD_I1200_O120_NFC,7599,USD,,,True,BATMThree BT3_STD_I1200_O0_NFC,PROD-094,01tJ9000001BhKaIAK
X6.010,400,BATMThree BT3_STD_I1200_O1000,BATMThree,BT3_STD_I1200_O1000,8599,USD,,,True,BATMThree BT3_STD_I1200_O1000,PROD-095,01tJ9000001BgSNIA0
X6.012,400,BATMThree BT3_STD_I1200_O1000_NFC,BATMThree,BT3_STD_I1200_O1000_NFC,8899,USD,,,True,BATMThree BT3_STD_I1200_O1000_NFC,PROD-096,01tJ9000001BgsXIAS
X6.014,400,BATMThree BT3_STD_I1200R_O1000,BATMThree,BT3_STD_I1200R_O1000,9499,USD,,,True,BATMThree BT3_STD_I1200R_O1000,PROD-097,01tJ9000001BhDcIAK
X6.016,400,BATMThree BT3_STD_I1200R_O1000_NFC,BATMThree,BT3_STD_I1200R_O1000_NFC,9799,USD,,,True,BATMThree BT3_STD_I1200R_O1000_NFC,PROD-098,01tJ9000001Bh71IAC
X6.013,400,BATMThree BT3_STD_I1200R_O120,BATMThree,BT3_STD_I1200R_O120,8099,USD,,,True,BATMThree BT3_STD_I1200R_O120,PROD-099,01tJ9000001Bh3IIAS
X6.015,400,BATMThree BT3_STD_I1200R_O120_NFC,BATMThree,BT3_STD_I1200R_O120_NFC,8399,USD,,,True,BATMThree BT3_STD_I1200R_O120_NFC,PROD-100,01tJ9000001Bg2dIAC
X6.001,400,BATMThree BT3_STD_I600_O0,BATMThree,BT3_STD_I600_O0,6899,USD,,,True,BATMThree BT3_STD_I600_O0,PROD-101,01tJ9000001BgszIAC
X6.003,400,BATMThree BT3_STD_I600_O0_NFC,BATMThree,BT3_STD_I600_O0_NFC,7199,USD,,,True,BATMThree BT3_STD_I600_O0_NFC,PROD-102,01tJ9000001BgNWIA0
,400,BATMThree BT3_STD_I600R_O0_NFC,BATMThree,BT3_STD_I600R_O0_NFC,,,,,False,"BT3_STD_I600R_O0_NFC, v Helios neexistuje",PROD-103,01tJ9000001BgviIAC
X6.002,400,BATMThree BT3_STD_I600_O1000,BATMThree,BT3_STD_I600_O1000,8299,USD,,,True,BATMThree BT3_STD_I600_O1000,PROD-104,01tJ9000001Bgz6IAC
X6.004,400,BATMThree BT3_STD_I600_O1000_NFC,BATMThree,BT3_STD_I600_O1000_NFC,8599,USD,,,True,BATMThree BT3_STD_I600_O1000_NFC,PROD-105,01tJ9000001BhKfIAK
X6.006,400,BATMThree BT3_STD_I600R_O1000,BATMThree,BT3_STD_I600R_O1000,9299,USD,,,True,BATMThree BT3_STD_I600R_O1000,PROD-106,01tJ9000001BhKkIAK
X6.008,400,BATMThree BT3_STD_I600R_O1000_NFC,BATMThree,BT3_STD_I600R_O1000_NFC,9599,USD,,,True,BATMThree BT3_STD_I600R_O1000_NFC,PROD-107,01tJ9000001Bgs1IAC
X6.005,400,BATMThree BT3_STD_I600R_O120,BATMThree,BT3_STD_I600R_O120,7999,USD,,,True,BATMThree BT3_STD_I600R_O120,PROD-108,01tJ9000001BggKIAS
X6.007,400,BATMThree BT3_STD_I600R_O120_NFC,BATMThree,BT3_STD_I600R_O120_NFC,8299,USD,,,True,BATMThree BT3_STD_I600R_O120_NFC,PROD-109,01tJ9000001BhGoIAK
X6.XXL,400,BATMThreeXXL vyrobeny v Apolu,BATMThree,BATMThreeXXL ,9499,USD,,,False,BATMThreeXXL ,PROD-110,01tJ9000001BgOsIAK
X6.3XL,400,BATMThreeXXXL vyrobeny v Apolu,BATMThree,BATMThreeXXXL ,,USD,,,False,BATMThreeXXXL ,PROD-111,01tJ9000001BgcXIAS
X9.4,400,BATMTwo Pro Stand - BEZ akceptoru,Stand,Pro Stand for BATMTwo without bill acceptor,599,USD,,,True,BATMTwo Pro Stand - BEZ akceptoru,PROD-112,01tJ9000001Bh8GIAS
X9.6,400,BATMTwo Pro Stand - s akceptorem 1200,Stand,Pro Stand 1200 banknotes,2899,USD,,,True,BATMTwo Pro Stand - s akceptorem 1200,PROD-113,01tJ9000001Bh1DIAS
X9.5,400,BATMTwo Pro Stand - s akceptorem 600,Stand,Pro Stand for BATMTwo with acceptor capacity 600 banknotes,2299,USD,,,True,BATMTwo Pro Stand - s akceptorem 600,PROD-114,01tJ9000001BhCdIAK
X9.7,400,BATMTwo Pro Stand - s BNR,Stand,Pro Stand for BATMTwo with BNR acceptor,,,,,True,BATMTwo Pro Stand - s BNR,PROD-115,01tJ9000001BhKpIAK
X9.7.1,400,BATMTwo Pro Stand - s BNR COINFLIP,Stand,Pro Stand for BATMTwo with BNR acceptor,,,,,True,BATMTwo Pro Stand - s BNR COINFLIP,PROD-116,01tJ9000001Bh4xIAC
X9.4.1,400,BATMTwo Pro Stand COINFLIP - BEZ akceptoru,Stand,Pro Stand for BATMTwo without bill acceptor,,,,,True,BATMTwo Pro Stand COINFLIP - BEZ akceptoru,PROD-117,01tJ9000001BgqnIAC
X9.6.1,400,BATMTwo Pro Stand COINFLIP - s akceptorem 1200,Stand,"Pro Stand for BATMTwo with acceptor, 1200 banknotes",2799,USD,,,True,BATMTwo Pro Stand COINFLIP - s akceptorem 1200,PROD-118,01tJ9000001BhKuIAK
X9.6.3,400,BATMTwo Pro Stand COINMOVER - s akceptorem 1200,Stand,"Pro Stand for BATMTwo with acceptor, 1200 banknotes",,,,,True,BATMTwo Pro Stand COINMOVER - s akceptorem 1200,PROD-119,01tJ9000001BgnzIAC
X9.4.2,400,BATMTwo Pro Stand LOCALCOIN - bez akceptoru,Stand,Pro Stand for Local coin without acceptor,1899,USD,,,True,cena zvýšena vroce 2025 ze 1499 po prehodnoceni prodeju stojanu s akceptorem vs bez,PROD-120,01tJ9000001BfzzIAC
X9.7.2,400,BATMTwo Pro Stand LOCALCOIN - s akceptorem 1200,Stand,Pro Stand for BATMTwo 1200,2799,USD,,,True,BATMTwo Pro Stand LOCALCOIN - s akceptorem 1200,PROD-121,01tJ9000001BgxAIAS
X9.5.1,400,BATMTwo Pro Stand LOCALCOIN - s akceptorem 600,Stand,"Pro Stand for BATMTwo with acceptor, 600 banknotes",,,,,True,BATMTwo Pro Stand LOCALCOIN - s akceptorem 600,PROD-122,01tJ9000001BhKzIAK
X9,400,BATMTwo Stand,Stand,Stand for BATMTwo,499,USD,,,True,BATMTwo Stand,PROD-123,01tJ9000001BhL4IAK
X9.2,400,BATMTwo Stand - s tiskarnou,Stand,Stand with Printer for BATMTwo,799,USD,,,True,BATMTwo Stand - s tiskarnou,PROD-124,01tJ9000001Bgs9IAC
