ProductCode,Sk__c,Name,Model__c,Name_EN__c,Sales_price__c,Sales_currency__c,Purchase_price__c,Purchase_currency__c,IsActive,Description,Import_ID__c,Salesforce_ID
A4.2,100,"Kabel k 10"" touchi",,FN185A011-USBX-V2.0,,,3.0,USD,True,"Kabel k 10"" touchi",PROD-255,01tJ9000001Bh00IAC
C72,100,Kabel k LED od Motor controlleru,,KS022028 - Kabel k LED od Motor controlleru,,,,,True,Kabel k LED od Motor controlleru,PROD-256,01tJ9000001BhNKIA0
B6,100,Kabelaz batm2 akceptor - MEI,,Cabling batm2 acceptor - MEI,,,3.8,EUR,True,Kabelaz batm2 akceptor - MEI,PROD-257,01tJ9000001BhNPIA0
B6.1,100,Kabelaz batm2 akceptor + door switch,,Cabling batm2 acceptor + door switch,,,0.0,,True,Kabelaz batm2 akceptor + door switch,PROD-258,01tJ9000001BhNUIA0
B6.3,100,Kabelaz batm2R datova + door switch,,KS022014 - (BATM2R nové provedení),,,0.0,,True,Kabelaz batm2R datova + door switch,PROD-259,01tJ9000001BhBvIAK
C10,100,Kabelaz datova aktualizovana pro batm3,,KS022007 - (datova kabelaz batm3),,,0.0,,True,Kabelaz datova aktualizovana pro batm3,PROD-260,01tJ9000001BhLQIA0
C66,100,Kabelaz datova pro BATM5,,KS022013 - (kabeláž pro BATM5),,,0.0,,True,Kabelaz datova pro BATM5,PROD-261,01tJ9000001BhIzIAK
B31,100,Kabelaz do stojanu,,KS022008 - (kabelaz do stojanu),,,0.0,,True,Kabelaz do stojanu,PROD-262,01tJ9000001Bh18IAC
B6.11,100,Kabelaz k dispenzeru pro DNAmeter,,KS022027 - (DNA kabelaz k dispenseru),,,0.0,,True,Kabelaz k dispenzeru pro DNAmeter,PROD-263,01tJ9000001BhGRIA0
B45,100,Kabelaz na GMKit,,KS022026 - (GMKit),,,0.0,,True,Kabelaz na GMKit,PROD-264,01tJ9000001BhNZIA0
B6.6,100,Kabelaz pro BATM2 Ultra 12V,,KS022019 - (BATM2 ULTRA 12V),,,,,True,Kabelaz pro BATM2 Ultra 12V,PROD-265,01tJ9000001BhNeIAK
B6.7,100,Kabelaz pro BATM2 Ultra 24V,,KS022020 - (BATM2 ULTRA 24V),,,,,True,Kabelaz pro BATM2 Ultra 24V,PROD-266,01tJ9000001BhFEIA0
B6.5,100,Kabelaz pro BATM2 Ultra BNR,,KS022018 - (BATM2 ULTRA BNR),,,,,True,Kabelaz pro BATM2 Ultra BNR,PROD-267,01tJ9000001BgvOIAS
B6.4,100,Kabelaz pro BNR,,KS022016 - (Kabeláž pro BNR),,,0.0,,True,Kabelaz pro BNR,PROD-268,01tJ9000001BhLjIAK
B34,100,Kabelaz pro doorswitch,,KS022009 -(Cable ALARM to DOOR switch),,,0.0,,True,Kabelaz pro doorswitch,PROD-269,01tJ9000001BhNjIAK
B34.1,100,Kabelaz pro doorswitch - novy,,KS022015 -(Cable ALARM to DOOR switch - 4pin),,,0.0,,True,Kabelaz pro doorswitch - novy,PROD-270,01tJ9000001BhNoIAK
C34,100,Kabelova prichytka sroubovaci 16mm UCF-4,,MRF-160-PA (UCF-4),,,0.0,,True,Kabelova prichytka sroubovaci 16mm UCF-4,PROD-271,01tJ9000001BgcmIAC
C34.1,100,Kabelova prichytka sroubovaci 8mm UCF-4,,MRF-080-PA (UCF-4),,,0.0,,True,Kabelova prichytka sroubovaci 8mm UCF-4,PROD-272,01tJ9000001Bh3sIAC
C54,100,Kabelova pruchodka GM-2015,,POM-2015 GM-2015,,,0.0,,True,Kabelova pruchodka GM-2015,PROD-273,01tJ9000001BhHoIAK
B52,100,Kabelová sada Zámky - Motor Controller,,Zámky - Motor Controller (Jsou to 3 kabely),,,,,True,Kabelová sada Zámky - Motor Controller,PROD-274,01tJ9000001BhKMIA0
S15,200,Kabely k osvetleni kamery,,Kabel CYH2x0.15 AWG24 č. 651-505 GME černo-červený,,,0.0,,True,Kabely k osvetleni kamery,PROD-275,01tJ9000001Bh3vIAC
B43,100,Kabinet na DevKit BatmTwo,,BATM_devkit_v2,,,0.0,,True,Kabinet na DevKit BatmTwo,PROD-276,01tJ9000001BhN1IAK
B44,100,Kabinet na GMKit BatmTwo,,GMKitv1,,,0.0,,True,Kabinet na GMKit BatmTwo,PROD-277,01tJ9000001Bgo9IAC
B44.1,100,Kabinet na GMKit BatmTwo v3,,GMKitv3,,,,,True,Kabinet na GMKit BatmTwo v3,PROD-278,01tJ9000001BhNtIAK
B44.2,100,Kabinet na GMKit BatmTwo v4,,GMKitv4,,,,,True,Kabinet na GMKit BatmTwo v4,PROD-279,01tJ9000001BhNyIAK
Y20,300,Kabinet pro BATMFour s elektronikou a NFC,,Kabinet pro BATMFour s elektronikou a NFC,,,,,True,Kabinet pro BATMFour s elektronikou a NFC,PROD-280,01tJ9000001BhO3IAK
Y20.1,300,Kabinet pro BATMFour s elektronikou bez NFC,,Kabinet pro BATMFour s elektronikou bez NFC,,,,,True,Kabinet pro BATMFour s elektronikou bez NFC,PROD-281,01tJ9000001Bh8YIAS
Y13.2,300,Kabinet pro BATMThree SAFE s elektronikou a NFC,,Kabinet pro BATMThree SAFE s elektronikou a NFC,,,,,True,Kabinet pro BATMThree SAFE s elektronikou a NFC,PROD-282,01tJ9000001BhECIA0
Y13.3,300,"Kabinet pro BATMThree SAFE s elektronikou, bez NFC",,"Kabinet pro BATMThree SAFE s elektronikou, bez NFC",,,,,True,"Kabinet pro BATMThree SAFE s elektronikou, bez NFC",PROD-283,01tJ9000001BhO8IAK
Y12.3,300,Kabinet pro BATMThree STD s elektronikou bez NFC a trezoru,,Kabinet pro BATMThree STD s elektronikou bez NFC a trezoru,,,,,True,Kabinet pro BATMThree STD s elektronikou bez NFC a trezoru,PROD-284,01tJ9000001BhGjIAK
Y12.2,300,"Kabinet pro BATMThree STD s elektronikou, NFC",,"Kabinet pro BATMThree STD s elektronikou, NFC",,,,,True,"Kabinet pro BATMThree STD s elektronikou, NFC",PROD-285,01tJ9000001BhDLIA0
B36.1,100,Kablik pro naustek akceptoru,,Cable for LED bezel,,,2.1,EUR,True,Kablik pro naustek akceptoru,PROD-286,01tJ9000001Bgu2IAC
B2.1,100,Kamera - A4tech PK-910H,,KAMAS1130 Kamera - A4tech PK-910H,,,0.0,,True,Kamera - A4tech PK-910H,PROD-287,01tJ9000001BhEiIAK
B2.2,100,Kamera - Logitech C525/B525,,Camera Logitech C525/B525,74,USD,0.0,,True,Kamera - Logitech C525/B525,PROD-288,01tJ9000001BhK7IAK
B2.3,100,Kamera - Logitech C920/C922Pro,,Camera Logitech C920/C922Pro,98,USD,69.9,USD,True,Kamera - Logitech C920/C922Pro,PROD-289,01tJ9000001BhODIA0
B2,100,Kamera - Microsoft HD6000 (nepouziva se),,Kamera - Microsoft HD6000 (nepouziva se),,,,,True,Kamera - Microsoft HD6000 (nepouziva se),PROD-290,01tJ9000001Bgz7IAC
B2.4,100,Kamera - PS5268 (selfie ultra),,"PS5268 Camera Module, 76 degree",,,18.72,USD,True,Kamera - PS5268 (selfie ultra),PROD-291,01tJ9000001Bh4kIAC
C67.1,100,KDA10 - Cashbox,,KDA10 - Cashbox,,,330.0,EUR,True,KDA10 - Cashbox,PROD-292,01tJ9000001Bh9MIAS
C67.2,100,KDA10 - Chassis,,KDA10 - Chassis,,,230.0,EUR,True,KDA10 - Chassis,PROD-293,01tJ9000001BhFFIA0
C67,100,KDA10 - Head,,KDA 10 - OEM Bunch Feed Banknote Module,,,1600.0,EUR,True,KDA10 - Head,PROD-294,01tJ9000001BhLkIAK
C45,100,Keycap CAMLOCK black,,PKCB,1,USD,0.14,EUR,True,Keycap CAMLOCK black,PROD-295,01tJ9000001BhOIIA0
C45.2,100,Keycap CAMLOCK blue,,PKCU,1,USD,0.14,EUR,True,Keycap CAMLOCK blue,PROD-296,01tJ9000001Bh2yIAC
C45.3,100,Keycap CAMLOCK green,,PKCG,1,USD,0.14,EUR,True,Keycap CAMLOCK green,PROD-297,01tJ9000001Bh54IAC
C45.5,100,Keycap CAMLOCK grey,,PKCGR,1,USD,0.14,EUR,True,Keycap CAMLOCK grey,PROD-298,01tJ9000001BhONIA0
C45.8,100,Keycap CAMLOCK orange,,PKCO,1,USD,0.14,EUR,True,Keycap CAMLOCK orange,PROD-299,01tJ9000001BhDYIA0
C45.7,100,Keycap CAMLOCK purple,,PKCP,1,USD,0.14,EUR,True,Keycap CAMLOCK purple,PROD-300,01tJ9000001BhATIA0
C45.1,100,Keycap CAMLOCK red,,PKCR,1,USD,0.14,EUR,True,Keycap CAMLOCK red,PROD-301,01tJ9000001BhIlIAK
C45.6,100,Keycap CAMLOCK white,,PKCW,1,USD,0.14,EUR,True,Keycap CAMLOCK white,PROD-302,01tJ9000001BhKIIA0
C45.4,100,Keycap CAMLOCK yellow,,PKCY,1,USD,0.14,EUR,True,Keycap CAMLOCK yellow,PROD-303,01tJ9000001BhOSIA0
C73,100,KK-Dverni zaves Kubica 6400,,KK-Dverni zaves Kubica 6400,,,,,True,KK-Dverni zaves Kubica 6400,PROD-304,01tJ9000001BginIAC
C47,100,Klavesnice k C46 elektronicka,,Keyboard for Electronic lock C46,40,USD,25.21,EUR,True,Klavesnice k C46 elektronicka,PROD-305,01tJ9000001BhBVIA0
F4.1,100,Klavírový pant pro BATMTwo Ultra,,Klavírový pant BC21-03-20-00.6,,,0.0,,True,Klavírový pant pro BATMTwo Ultra,PROD-306,01tJ9000001BhNBIA0
F4,100,Klavirovy pant pro stojan,,Hinge for stand,,,0.0,,True,Klavirovy pant pro stojan,PROD-307,01tJ9000001BhMDIA0
X18,100,Klec na BatmTwo,,BatmTwo cage,180,USD,0.0,,True,Klec na BatmTwo,PROD-308,01tJ9000001BhAiIAK
C46.3,100,klika k el. zámku vc. hranolu,,Pull handle with prism for C46,,,9.7,EUR,True,klika k el. zámku vc. hranolu,PROD-309,01tJ9000001Bh6pIAC
C46.2,100,Klika z ciny,,Lock Handle,,,1.86,USD,True,Klika z ciny,PROD-310,01tJ9000001BhCPIA0
S30,100,Koncovka lana,,Koncovka lana,,,,,True,Koncovka lana,PROD-311,01tJ9000001BgixIAC
S32,100,Kondenzační mezikus,,DNA2-10-30-01.0,,,,,True,Kondenzační mezikus,PROD-312,01tJ9000001Bh9fIAC
B29,100,"Konektor 2pin Rm 2,54",,GME PH02-2P č. 800-084 (nepodstatne:  kontakt PEH02-01FG č.800-191),,,0.0,,True,"Konektor 2pin Rm 2,54",PROD-313,01tJ9000001BhOXIA0
G10,100,krabice na alarm,,RPT10,,,0.0,,True,krabice na alarm,PROD-314,01tJ9000001BhMTIA0
Y8.2,300,Krabice na BATMTwo Ultra,,Krabice na BATMTwo Ultra,,,,,True,Krabice na BATMTwo Ultra,PROD-315,01tJ9000001BhArIAK
B10.18,100,Krabice pro BATMTwo Ultra,,Z0000005381 - klopová krabice FEFCO 0200 (520x370x1400)mm 2.90 BC X9 lepená,,,0.0,,True,Krabice pro BATMTwo Ultra,PROD-316,01tJ9000001Bh8mIAC
M11.1,100,Krabicka na Raspberry Pi3 model B,,Kód: RPI-B05,,,0.0,,True,Krabicka na Raspberry Pi3 model B,PROD-317,01tJ9000001BhGkIAK
B6.8,100,Kratka zemnici propojka,,KS022022 - (Krátká zemnící propojka),,,,,True,Kratka zemnici propojka,PROD-318,01tJ9000001BhAxIAK
B6.10,100,Kratky Jack kabel,,KS022024 - (Krátký jack kabel -30cm),,,,,True,Kratky Jack kabel,PROD-319,01tJ9000001BhDfIAK
F3,100,Kridlo LEVE pro zelezny stojan pro BATMTwoL,,Křídlo pro stojan - levé,,,0.0,,True,Kridlo LEVE pro zelezny stojan pro BATMTwoL,PROD-320,01tJ9000001BhBwIAK
F2,100,Kridlo PRAVE pro zelezny stojan pro BATMTwoL,,Křídlo pro stojan - pravé,,,0.0,,True,Kridlo PRAVE pro zelezny stojan pro BATMTwoL,PROD-321,01tJ9000001Bh9HIAS
S23,200,Krouzek na klice,,"7062006 - KROUŽEK NA KLÍČE, PONIKLOVANÝ",,,0.0,,True,Krouzek na klice,PROD-322,01tJ9000001BhCZIA0
C38.1,100,Krytka NFC anteny,,Jakube hod to do stroje,,,0.0,,True,Krytka NFC anteny,PROD-323,01tJ9000001BgfVIAS
B5,100,LED pasek na osvetleni,,LED light strip,,,0.0,,True,LED pasek na osvetleni,PROD-324,01tJ9000001BhDRIA0
A8,100,Lepici paska 3M VHB 4611-F 6mm 33m,,3M páska - kód 7000033105,,,0.0,,True,Lepici paska 3M VHB 4611-F 6mm 33m,PROD-325,01tJ9000001BgmRIAS
A8.1,100,Lepici paska 3M VHB 4611-F 9mm 33m,,Lepici paska 3M VHB 4611-F 9mm 33m,,,0.0,,True,Lepici paska 3M VHB 4611-F 9mm 33m,PROD-326,01tJ9000001Bh8DIAS
S25,200,Lepici paska GB 2 barvy,,FSADPB33D Bila PP lep.paska s fir.potiskem 2 barvy,,,0.0,,True,Lepici paska GB 2 barvy,PROD-327,01tJ9000001BhGqIAK
B30.1,100,Lepidlo dvousložkové epoxidové 24ml,,Dvousložkové epoxidové lepidlo,,,,,True,Lepidlo dvousložkové epoxidové 24ml,PROD-328,01tJ9000001BhOcIAK
C1.1,100,"LG LCD Display 23""",,LM230WF3-SLQ5,149,USD,0.0,USD,True,"LG LCD Display 23""",PROD-329,01tJ9000001Bg8fIAC
B49.1,100,Locking strike pin,,Locking strike pin,,,,,True,Locking strike pin,PROD-330,01tJ9000001BgjiIAC
A4.1,100,"LVDS kabel 7""",,LVDS cable (cable B),"2,5.00",USD,1.0,USD,True,"LVDS kabel 7""",PROD-331,
A1.3.1,100,"LVDS kabel k 10"" displeji",,E17147602000R,14,USD,10.5,USD,True,"LVDS kabel k 10"" displeji",PROD-332,01tJ9000001BhMmIAK
C49,100,"LVDS Kabel pro 23"" Display",,SFL-299 - datovy LVDS,8,USD,4.0,USD,True,"LVDS Kabel pro 23"" Display",PROD-333,01tJ9000001BhNkIAK
G7,100,magnet 5x5 mm,,20716,,,0.0,,True,magnet 5x5 mm,PROD-334,01tJ9000001Bgl4IAC
G16,100,Magnet KRP-16,,Magnet KRP-16,,,,,True,Magnet KRP-16,PROD-335,01tJ9000001Bh2zIAC
B41.2,100,Magnet pro striker pro Series 400,,8550114 Magnet assembly Striker S400,,,0.25,EUR,True,Magnet pro striker pro Series 400,PROD-336,01tJ9000001BhHsIAK
A7,100,Mechova paska 9x3mm (m),,Foam belt 9x3mm (m),,,0.0,,True,Mechova paska 9x3mm (m),PROD-337,01tJ9000001BglEIAS
A11.1,100,"Mechovy ramecek 10""",,"Foam frames 10""",,,1.1,USD,True,"Mechovy ramecek 10""",PROD-338,01tJ9000001BhOhIAK
A11,100,"Mechovy ramecek 7""",,"Foam frames 7""",,,0.8,USD,True,"Mechovy ramecek 7""",PROD-339,01tJ9000001BhLyIAK
H2,100,Media do fototiskarny,,"CX-02 Media - 4 x 6"" - TWO sets/box (3000184)",,,65.59,EUR,True,Media do fototiskarny,PROD-340,01tJ9000001BhOmIAK
C56.2,100,MEI Cashbox 1200 notes incl. latch,,252205013P1 Cashbox 1200 notes,262,USD,157.5,EUR,True,MEI Cashbox 1200 notes incl. latch,PROD-341,01tJ9000001BhAZIA0
C56.3,100,MEI Cashbox 2200 notes incl latch,,"45264 252760001P - S SCXL CASHBOX, W/D HASP",510,USD,345.0,EUR,True,MEI Cashbox 2200 notes incl latch,PROD-342,01tJ9000001BhM8IAK
C56,100,MEI Cashbox 600 notes,,"45114 252061171P1 - S SC83 CASHBOX, EXTENDED",133,USD,78.75,EUR,True,MEI Cashbox 600 notes (extended - neni pro recycler),PROD-343,01tJ9000001BhKTIA0
C56.1,100,MEI Cashbox 600 notes (extended),,"45295 50043690P1 - S SCXX CASHBOX, 600 NOTE",133,USD,78.75,EUR,True,MEI Cashbox 600 notes (pridat zapadku),PROD-344,01tJ9000001BhOrIAK
M11.2,100,MicroSD karta 16 GB,,Kód: DT807j1a2,,,0.0,,True,MicroSD karta 16 GB,PROD-345,01tJ9000001BhHEIA0
G8,100,mikro USB kabel pro alarm,,ku2m2f-90,,,0.0,,True,mikro USB kabel pro alarm,PROD-346,01tJ9000001BhMNIA0
B46,100,Mini gender changer,,Mini Gender Changer DB9,,,,,True,Mini gender changer,PROD-347,01tJ9000001BhAjIAK
C61,100,Mini USB kabel,,ku2m2a,,,0.0,,True,Mini USB kabel,PROD-348,01tJ9000001BhOwIAK
B10.5,100,Molitan do BATMTwo Stand,,General Molitan N 1620 35x6x150cm,,,0.0,,True,Molitan do BATMTwo Stand,PROD-349,01tJ9000001BhG1IAK
M6,100,Motherboard - Osazeny a tisteny spoj pro VARSOM,,Motherboard,105,USD,80.99,USD,True,Motherboard - Osazeny a tisteny spoj pro VARSOM,PROD-350,01tJ9000001BhO4IAK
M6.1,100,Motherboard v2 - Osazeny a tisteny spoj pro VARSOM,,Motherboard v2,105,USD,,,True,Motherboard v2 - Osazeny a tisteny spoj pro VARSOM,PROD-351,01tJ9000001BgiyIAC
B4.2,100,Nahradni klicek,,Spare key,9,USD,,,True,Nahradni klicek,PROD-352,01tJ9000001BhDIIA0
A10.4,100,Napajeci kabel AU 230V 2m,,Power cable AU 230V 2m,,,0.0,,True,Napajeci kabel AU 230V 2m,PROD-353,01tJ9000001BhOYIA0
A10.1,100,Napajeci kabel EU 230V 1m,,Power cable EU 230V 1m,,,0.0,,True,Napajeci kabel EU 230V 1m,PROD-354,01tJ9000001BgwCIAS
A10,100,Napajeci kabel EU 230V 2m,,Power cable EU 230V 2m,,,0.0,,True,Napajeci kabel EU 230V 2m,PROD-355,01tJ9000001BhIQIA0
C51,100,Napajeci kabel k invertoru,,SFL-300 - Napajeci kabel mezi motherboardem a invertorem,,,2.0,USD,True,Napajeci kabel k invertoru,PROD-356,01tJ9000001Bh97IAC
C70,100,Napajeci kabel k LED osvetleni,,LED light cable,,,0.75,EUR,True,Napajeci kabel k LED osvetleni,PROD-357,01tJ9000001BgrtIAC
C50,100,"Napajeci kabel pro displej 23""",,SFL-900 - napajeci mezi invertorem a displayem,,,4.0,USD,True,"Napajeci kabel pro displej 23""",PROD-358,01tJ9000001BhAyIAK
C50.1,100,"Napajeci kabel pro displej 23"" novy",,SFL-448 - napajeci kabel mezi displejem a invertorem,,,2.0,USD,True,"Napajeci kabel pro displej 23"" novy",PROD-359,01tJ9000001BhP1IAK
A10.3,100,Napajeci kabel UK 230V 2m,,Power cable UK 230V 2m,,,0.0,,True,Napajeci kabel UK 230V 2m,PROD-360,01tJ9000001Bgu6IAC
A10.2,100,Napajeci kabel US 230V 2m,,Power cable US 230V 2m,,,0.0,,True,Napajeci kabel US 230V 2m,PROD-361,01tJ9000001BhP6IAK
B53,100,Napájecí kabeláž,,Napájecí kabeláž,,,,,True,Napájecí kabeláž,PROD-362,01tJ9000001BgGRIA0
C53,100,Napajeci kabelaz k cash dispenseru F53,,Power cables for cash dispenser F53,,,8.0,EUR,True,Napajeci kabelaz k cash dispenseru F53,PROD-363,01tJ9000001Bh9vIAC
B9,100,Napajeci kabelaz pro Batm2 (230V 2x EURO konektor),,Power supply cable for Batm2 (230V 2x EURO connector),,,4.15,EUR,True,Napajeci kabelaz pro Batm2 (230V 2x EURO konektor),PROD-364,01tJ9000001BhPBIA0
C11,100,Napajeci kabelaz pro batm3 (230V  prodluzka),,KS022004 - (prodluzka 230V),,,0.0,,True,Napajeci kabelaz pro batm3 (230V  prodluzka),PROD-365,01tJ9000001Bgt8IAC
A9,100,Napajeci zdroj 230V/12V 5A,,Power supply 230V/12V 5A - YHY-12005000,23,USD,11.41,EUR,True,Napajeci zdroj 230V/12V 5A,PROD-366,01tJ9000001BhLeIAK
C7.1,100,Napajeci zdroj 230V/24V 10A,,Power supply 230V/24V 10A,79,USD,56.0,USD,True,Napajeci zdroj 230V/24V 10A,PROD-367,01tJ9000001BhPGIA0
C7,100,Napajeci zdroj 230V/24V 5A,,Power supply 230V/24V 5A,45,USD,28.0,USD,True,Napajeci zdroj 230V/24V 5A,PROD-368,01tJ9000001BgzQIAS
C16.1,100,Neon Kabelaz pro BATMFour,,A0SVA03 (délka kabelu 30cm),,,0.0,,True,Neon Kabelaz pro BATMFour,PROD-369,01tJ9000001BhOOIA0
C16,100,Neon Kabelaz pro BATMThree,,AVKS153 (délka kabelu 75 cm),,,0.0,,True,Neon Kabelaz pro BATMThree,PROD-370,01tJ9000001BhLAIA0
C17.1,100,Neon plexi profil (cast 1),,Neon plexi profile (cast 1),,,30.0,EUR,True,Neon plexi profil (cast 1),PROD-371,01tJ9000001BhKJIA0
C17.2,100,Neon plexi profil (cast 2),,Neon plexi profile (cast 2),,,33.0,EUR,True,Neon plexi profil (cast 2),PROD-372,01tJ9000001BgmkIAC
C17.3,100,Neon plexi profil (cast 3),,Neon plexi profile (cast 3),,,32.0,EUR,True,Neon plexi profil (cast 3),PROD-373,01tJ9000001BgkWIAS
C15.1,100,Neon RGB LED paska (m) - Pro BATMFour,,Neon RGB LED Strip (m) - For BATMFour,,,0.0,,True,Neon RGB LED paska (m) - Pro BATMFour,PROD-374,01tJ9000001Bh4KIAS
C15,100,Neon RGB LED paska (m) - Pro BATMThree,,Neon RGB LED Strip (m) - For BATMThree,,,0.0,,True,Neon RGB LED paska (m) - Pro BATMThree,PROD-375,01tJ9000001BhBRIA0
C17,100,Neon silikonovy profil (m),,"AVKS104:Silicon profile SP932, E-Gaming NCM, S3, TNT",,,0.0,,True,Neon silikonovy profil (m),PROD-376,01tJ9000001BhOxIAK
B51,100,Nerezovy sroub M3x25 A4,,M3x25 A4,,,,,True,Nerezovy sroub M3x25 A4,PROD-377,01tJ9000001BgwGIAS
C38,100,NFC antena,,538-146236-0121 - Antennas REC NFC ANT W/Ferrite 34X46,,,0.0,,True,NFC antena,PROD-378,01tJ9000001BhO5IAK
C41,100,NFC ctecka,,NFC reader,45,USD,30.0,USD,True,NFC ctecka,PROD-379,01tJ9000001BgizIAC
C42,100,NFC Karta,,NFC Card,4,USD,0.28,USD,True,NFC Karta,PROD-380,01tJ9000001BhOZIA0
A8.3,100,"Oboustranna lepici paska 3M GPH-160GF VHB 1,6 x 25 mm",,7100101045,,,,,True,"Oboustranna lepici paska 3M GPH-160GF VHB 1,6 x 25 mm",PROD-381,01tJ9000001Bh9oIAC
A8.4,100,"Oboustranna lepici paska 3M GPH-160GF VHB 1,6 x 9 mm",,3M.35.0839,,,,,True,"Oboustranna lepici paska 3M GPH-160GF VHB 1,6 x 9 mm",PROD-382,01tJ9000001BgruIAC
A8.2,100,"Oboustranna lepici penova paska 3M 4008 tl:3,2mm š:12mm",,"Oboustranně lepicí pěnová páska 3M 4008 tl. 3,2mm",,,,,True,"Oboustranna lepici penova paska 3M 4008 tl:3,2mm š:12mm",PROD-383,01tJ9000001Bh5oIAC
C76,100,Ocelové lanko,," Ø 1,22 m, 1250 mm délka",,,,,True,Ocelové lanko,PROD-384,01tJ9000001BhIaIAK
C31,100,Ochana hrany plechu (m),,OOHP-010 (KG-010) baleno po 10m,,,0.0,,True,Ochana hrany plechu (m),PROD-385,01tJ9000001BgvdIAC
Y7,300,Osvetleni pro kameru vcetne kabelaze,,Nevyrábí se v Heliosu .. Naskladnuje p. Vylita,,,0.0,,True,Osvetleni pro kameru vcetne kabelaze,PROD-386,01tJ9000001BgwNIAS
B3.A,100,Packa k zamku,,Lock lever,,,0.22,EUR,True,Packa k zamku,PROD-387,01tJ9000001BhE4IAK
B3.B,100,Packa k zamku - rovna,,Lock lever - straight,,,0.0,,True,Packa k zamku - rovna,PROD-388,01tJ9000001BhKmIAK
S26,200,Paleta,,Paleta,,,0.0,,True,Paleta,PROD-389,01tJ9000001BhOdIAK
C23,100,"Papir do tiskarny 3""",,"Printer paper roll 6"" DIAMETER",,,4.6,EUR,True,"Papir do tiskarny 3""",PROD-390,01tJ9000001BhLlIAK
C33.3,100,Papirova krabice na batm3l/m/xl cast 4,,V0000001796 - klopova krabice FEFCO 0200 (635x355x620)mm 2.90 BC,,,0.0,,True,Papirova krabice na batm3l/m/xl cast 4,PROD-391,01tJ9000001Bh0FIAS
C33.8,100,Papirova krabice na batm3xxl (hlava)cast 4,,krabice FEFCO 0200 – zál. lepená 635x635x600mm,,,0.0,,True,Papirova krabice na batm3xxl (hlava)cast 4,PROD-392,01tJ9000001Bgl5IAC
