ProductCode,Sk__c,Name,Model__c,Name_EN__c,Sales_price__c,Sales_currency__c,Purchase_price__c,Purchase_currency__c,IsActive,Description,Import_ID__c,Salesforce_ID
C33.94,100,Papirova krabice na batm4,,V0000009426 klopová krabice FEFCO 0200 (568x502x885)mm 2.81 BC šitá,,,0.0,,True,Papirova krabice na batm4,PROD-393,01tJ9000001BgzRIAS
Y11.1,300,Papirova krabice na BATMFour kompleni,,Papirova krabice na BATMFour kompleni,,,,,True,Papirova krabice na BATMFour kompleni,PROD-394,01tJ9000001BhPLIA0
Y10,300,Papirova krabice na BATMThreeL/M/XL kompletni,,Papirova krabice na BATMThreeL/M/XL kompletni,,,0.0,,True,Papirova krabice na BATMThreeL/M/XL kompletni,PROD-395,01tJ9000001BgHJIA0
Y11,300,Papirova krabice na BATMThreeXXL kompletni,,Papirova krabice na BATMThreeXXL kompletni,,,,,True,Papirova krabice na BATMThreeXXL kompletni,PROD-396,01tJ9000001BhLtIAK
Y8.1,300,Papirova krabice na BATMTwo Pro Stand,,Papirova krabice na BATMTwo Pro Stand,,,,,True,Papirova krabice na BATMTwo Pro Stand,PROD-397,01tJ9000001Bh0KIAS
Y8,300,Papirova krabice na BATMTwo Stand,,Papirova krabice na BATMTwo Stand,,,,,True,Papirova krabice na BATMTwo Stand,PROD-398,01tJ9000001BhLBIA0
Y9,300,Papirova krabice na BATMTwoC kompletni,,Papirova krabice na BATMTwoC kompletni,,,,,True,Papirova krabice na BATMTwoC kompletni,PROD-399,01tJ9000001BgxtIAC
Y16,300,Papirova krabice na BATMTwoL/P kompletni,,Papirova krabice na BATMTwoL/P kompletni,,,,,True,Papirova krabice na BATMTwoL/P kompletni,PROD-400,01tJ9000001BhJnIAK
C33.93,100,Papirova krabice na polomelky bankomat (hlava) cast 4,,V0000005773 klopová krabice FEFCO 0200 (640x450x620)mm 2.90 BC lepená,,,0.0,,True,Papirova krabice na polomelky bankomat (hlava) cast 4,PROD-401,01tJ9000001Bh40IAC
Y10.1,300,Papirova krabice na polomelky BATMThreeL/M/XL kompletni,,Papirova krabice na polomelky BATMThreeL/M/XL kompletni,,,0.0,,True,Papirova krabice na polomelky BATMThreeL/M/XL kompletni,PROD-402,01tJ9000001BhPQIA0
B10.15,100,Papirova krabice pro BATMTwo Pro Stand cast 2,,V0000009699 - klopová krabice FEFCO 0200 (495x455x580)mm 2.90 BC,,,0.0,,True,Papirova krabice pro BATMTwo Pro Stand cast 2,PROD-403,01tJ9000001BhBWIA0
B10,100,Papirova krabice pro BATMTwoC mala (prevozni),,V0000013713 klopová krabice FEFCO 0203 (410x340x280)mm 2.60 BC N2 lepená,,,0.0,,True,Papirova krabice pro BATMTwoC mala (prevozni),PROD-404,01tJ9000001BgjOIAS
B10.4,100,Papirova krabice pro BATMTwoC Stand cast 2,,V00000001681 klopova krabice FEFCO 0200 (435x407x580)mm 2.90 BC,,,0.0,,True,Papirova krabice pro BATMTwoC Stand cast 2,PROD-405,01tJ9000001BhPVIA0
B10.1,100,Papirova krabice pro BATMTwoC velka bez vyplne,,V0000003163 klopova krabice FEFCO 0203 (510x450x410)mm,,,0.0,,True,Papirova krabice pro BATMTwoC velka bez vyplne,PROD-406,01tJ9000001BhBSIA0
B10.12,100,Papirova krabice pro BATMTwoL mala (prevozni),,V0000015892 klopová krabice FEFCO 0203 (410x340x380)mm 2.90 BC lepená,,,0.0,,True,Papirova krabice pro BATMTwoL mala (prevozni),PROD-407,01tJ9000001BhNGIA0
B10.13,100,Papirova krabice pro BATMTwoL/P velka bez vyplne,,V0000002857 klopova krabice FEFCO 0203 (510x450x510)mm,,,0.0,,True,Papirova krabice pro BATMTwoL/P velka bez vyplne,PROD-408,01tJ9000001Bh6qIAC
B10.21,100,Papírová krabice pro GBSafe,,V0000028354 klopová krabice FEFCO 0200 (510x410x690)mm 2.90 BC lepená,,,0.0,,True,Papírová krabice pro GBSafe,PROD-409,01tJ9000001BhIqIAK
C33.4,100,Papirova krabice pro pribal pro batm3/batm4,,RPT15 25x20x10 cm,,,0.0,,True,Papirova krabice pro pribal pro batm3/batm4,PROD-410,01tJ9000001BhO9IAK
B10.2,100,Papirova krabicka na klice,,RPT00 60x43x35mm,,,0.0,,True,Papirova krabicka na klice,PROD-411,01tJ9000001BhG7IAK
C33,100,Papirovy proklad na batm3l/m/xl cast 1,,Z0000000364 proklad FEFCO 0901 (1630x1100)mm 2.90 BC,,,0.0,,True,Papirovy proklad na batm3l/m/xl cast 1,PROD-412,01tJ9000001BhNQIA0
C33.1,100,Papirovy proklad na batm3l/m/xl cast 2,,Z0000000365 - proklad FEFCO 0910 (1690x1100)mm 2.90 BC,,,0.0,,True,Papirovy proklad na batm3l/m/xl cast 2,PROD-413,01tJ9000001Bgj4IAC
C33.2,100,Papirovy proklad na batm3l/m/xl cast 3,,Z0000000366 - proklad FEFCO 0910 (1970x600)mm 2.90 BC,,,0.0,,True,Papirovy proklad na batm3l/m/xl cast 3,PROD-414,01tJ9000001BhPaIAK
C33.7,100,Papirovy proklad na batm3xxl (hlava proklad)cast 3,,"proklad FEFCO 0901 2480x590mm Ryly:620,620,620,620",,,0.0,,True,Papirovy proklad na batm3xxl (hlava proklad)cast 3,PROD-415,01tJ9000001BgmSIAS
C33.5,100,Papirovy proklad na batm3xxl (noha proklad)cast 1,,"proklad FEFCO 0901 2300x1120mm Ryly:510,640,510,640",,,0.0,,True,Papirovy proklad na batm3xxl (noha proklad)cast 1,PROD-416,01tJ9000001BhGSIA0
C33.6,100,Papirovy proklad na batm3xxl (noha)cast 2,,"proklad FEFCO 0901 2360x1120mm Ryly:525,655,525,655",,,0.0,,True,Papirovy proklad na batm3xxl (noha)cast 2,PROD-417,01tJ9000001BhOeIAK
C33.95,100,Papirovy proklad na batm4,,Původně: Z0000001771 vložka FEFCO 0914 (553x487x1631)mm 2.30 BC N2 nespojená,,,0.0,,True,Papirovy proklad na batm4,PROD-418,01tJ9000001BhCeIAK
C33.92,100,Papirovy proklad na polomelky bankomat (hlava proklad)cast 3,,Z0000001012 proklad FEFCO 0901 (2150x600)mm 2.90 BC,,,0.0,,True,Papirovy proklad na polomelky bankomat (hlava proklad)cast 3,PROD-419,01tJ9000001BhMrIAK
C33.9,100,Papirovy proklad na polomelky bankomat (noha proklad)cast 1,,Z0000001010 proklad FEFCO 0901 (1840x1080)mm 2.90 BC,,,0.0,,True,Papirovy proklad na polomelky bankomat (noha proklad)cast 1,PROD-420,01tJ9000001BhPfIAK
C33.91,100,Papirovy proklad na polomelky bankomat (noha)cast 2,,Z0000001011 proklad FEFCO 0901 (1900x1080)mm 2.90 BC,,,0.0,,True,Papirovy proklad na polomelky bankomat (noha)cast 2,PROD-421,01tJ9000001BhPkIAK
M13,100,PCB pro jack upgrade,,BATM_Jack PCBA,,,2.66,USD,True,PCB pro jack upgrade,PROD-422,01tJ9000001BhPpIAK
M14,100,PCB pro LED světlo do DNA,,Lift_LED,,,,,True,PCB pro LED světlo do DNA,PROD-423,01tJ9000001Bh4BIAS
M10,100,PCB pro naustek akceptoru,,PS3203V2r5,,,2.82,USD,True,PCB pro naustek akceptoru,PROD-424,01tJ9000001Bh3wIAC
M17,100,PCB pro ovládání lednice,,Peltier_driver_PCB,,,,,True,PCB pro ovládání lednice,PROD-425,01tJ9000001BhPRIA0
G14,100,Peltier,,Peltier,,,,,True,Peltier,PROD-426,01tJ9000001Bh8LIAS
C56.5,100,Petlice - MEI 252339003G4,,Lock latch,,,1.5,EUR,True,"Petlice - MEI 252339003G4 - ""šestka""",PROD-427,01tJ9000001BhMOIA0
B36,100,Plastovy naustek akceptoru,,Plastovy naustek akceptoru,,,0.0,,True,Plastovy naustek akceptoru,PROD-428,01tJ9000001Bh6rIAC
D8,100,Plechovy ram na RC KIT,,RC KIT.1,,,0.0,,True,Plechovy ram na RC KIT,PROD-429,01tJ9000001BhKXIA0
B11.2,100,Plexi 1 - BATMTwo Ultra plexi WiFi,,Plexi 1 - BATMTwo Ultra plexi WiFi,,,,,True,Plexi 1 - BATMTwo Ultra plexi WiFi,PROD-430,01tJ9000001BhJPIA0
B11.3,100,Plexi 2 - BATMTwo Ultra QR kamera,,Plexi 2 - BATMTwo Ultra QR kamera,,,,,True,Plexi 2 - BATMTwo Ultra QR kamera,PROD-431,01tJ9000001BhGlIAK
B11.4,100,Plexi 3 - BATMTwo Ultra - plexi na selfie kameru,,Plexi 3 - BATMTwo Ultra - plexi na selfie kameru,,,,,True,Plexi 3 - BATMTwo Ultra - plexi na selfie kameru,PROD-432,01tJ9000001Bge7IAC
C30,100,Plexi cire male wifi - velky bitcoin,,Plexi cire small wifi - big bitcoin,,,0.0,,True,Plexi cire male wifi - velky bitcoin,PROD-433,01tJ9000001Bh3OIAS
B11.1,100,"Plexi cire velke - 10"" na kameru",,"Large plexiglass - 10"" for camera",,,0.0,,True,"Plexi cire velke - 10"" na kameru",PROD-434,01tJ9000001BhCtIAK
B11,100,Plexi cire velke - maly bitcoin na kameru,,Plexiglass large - small bitcoin for camera,,,0.0,,True,Plexi cire velke - maly bitcoin na kameru,PROD-435,01tJ9000001BhPbIAK
C29,100,Plexi cire velke - velky bitcoin,,Plexi cire large - large bitcoin,,,0.0,,True,Plexi cire velke - velky bitcoin,PROD-436,01tJ9000001Bh8EIAS
B11.7,100,Plexi DNAmeter LED indikace,,"trojúhelník s drážkou, Plexi XT 8mm opál WO025",0,,,,True,Plexi DNAmeter LED indikace,PROD-437,01tJ9000001BhNaIAK
B12,100,Plexi frosted,,Plexi frosted,,,0.0,,True,Plexi frosted,PROD-438,01tJ9000001Bh6aIAC
C36,100,Plexi kourove selfie kamera,,Plexiglass smoke selfie camera,,,0.0,,True,Plexi kourove selfie kamera,PROD-439,01tJ9000001BhILIA0
B11.8,100,Plexi na selfie kameru pro GBSafe,,GBS-03-10-07.0,,,0.0,,True,Plexi na selfie kameru pro GBSafe,PROD-440,01tJ9000001BhOnIAK
D9,100,Plexi pro plechovou krabicku rckitu,,BCO-01-00-01.0 tl. 3mm mat: čiré plexi,,,0.0,,True,Plexi pro plechovou krabicku rckitu,PROD-441,01tJ9000001BhN2IAK
C64,100,plynova vzpera pro BATMFour,,16-2-294-262-A201-B201-150N/01615640A,,,13.0,EUR,True,plynova vzpera pro BATMFour,PROD-442,01tJ9000001BhPuIAK
E1,100,Pokladna - JP762A,,"JP762A with WiFi, BT, NFC, External Camera",,,275.0,USD,True,Pokladna - JP762A,PROD-443,01tJ9000001BgSBIA0
Y17,300,Polotovar kabinetu pro fotostojan,,Polotovar kabinetu pro fotostojan,,,,,True,Polotovar kabinetu pro fotostojan,PROD-444,01tJ9000001BhCQIA0
C22,100,Popisek klicu - Key Tag,,ETIC38J,,,0.0,,True,Popisek klicu - Key Tag,PROD-445,01tJ9000001BhHSIA0
Y19.1,300,Pribal BATMFour bez NFC,,Pribal BATMFour bez NFC,,,,,True,Pribal BATMFour bez NFC,PROD-446,01tJ9000001BhOAIA0
Y19,300,Pribal BATMFour s NFC,,Pribal BATMFour s NFC,,,,,True,Pribal BATMFour s NFC,PROD-447,01tJ9000001BhDMIA0
Y6.1,300,Pribal BATMThree SAFE bez NFC,,Pribal BATMThree SAFE bez NFC,,,,,True,Pribal BATMThree SAFE bez NFC,PROD-448,01tJ9000001Bh1qIAC
Y6,300,Pribal BATMThree SAFE s NFC,,Pribal BATMThree SAFE s NFC,,,,,True,Pribal BATMThree SAFE s NFC,PROD-449,01tJ9000001BhPzIAK
Y5.1,300,Pribal BATMThree STD bez NFC,,Pribal BATMThree STD bez NFC,,,,,True,Pribal BATMThree STD bez NFC,PROD-450,01tJ9000001BhMhIAK
Y5,300,Pribal BATMThree STD s NFC,,Pribal BATMThree STD s NFC,,,0.0,,True,Pribal BATMThree STD s NFC,PROD-451,01tJ9000001BhLUIA0
Y4,300,Pribal BATMTwo C,,Pribal BATMTwo C,,,,,True,Pribal BATMTwo C,PROD-452,01tJ9000001Bg8gIAC
Y4.1,300,Pribal BATMTwo L,,Pribal BATMTwo L,,,,,True,Pribal BATMTwo L,PROD-453,01tJ9000001BhB6IAK
Y4.2,300,Pribal BATMTwo P,,Pribal BATMTwo P,,,,,True,Pribal BATMTwo P,PROD-454,01tJ9000001BhLoIAK
Y4.3,300,Pribal BATMTwo R,,Pribal BATMTwo R,,,,,True,Pribal BATMTwo R,PROD-455,01tJ9000001BhQ4IAK
Y25.3,300,Pribal BATMTwo Ultra Coinflip,,Pribal BATMTwo Ultra Coinflip,,,,,True,Pribal BATMTwo Ultra Coinflip,PROD-456,01tJ9000001BhIMIA0
Y25.6,300,Pribal GB Safe,,Pribal GB Safe,,,,,True,Pribal GB Safe,PROD-457,01tJ9000001BhKNIA0
B32,100,Prichytka pro stahovaci pasky pod sroub,,656-037,,,0.0,,True,Prichytka pro stahovaci pasky pod sroub,PROD-458,01tJ9000001BgioIAC
B10.14,100,Proklad krabice pro BATMTwo Pro Stand cast 1,,Z0000001840 - proklad FEFCO 0901 (1840x1125)mm 2.90 BC,,,0.0,,True,Proklad krabice pro BATMTwo Pro Stand cast 1,PROD-459,01tJ9000001BhOsIAK
B10.3,100,Proklad krabice pro BATMTwoC Stand cast 1,,Z0000000330 - proklad FEFCO 0901 (1654x1125)mm 2.90 BC,,,0.0,,True,Proklad krabice pro BATMTwoC Stand cast 1,PROD-460,01tJ9000001Bh8MIAS
B10.17,100,Proklad pro BATMTwo Ultra,,Z0000005383 - proklad FEFCO 0901 (1720x1400)mm 2.90 BC X9 505/355/505/355,,,0.0,,True,Proklad pro BATMTwo Ultra,PROD-461,01tJ9000001BhQ9IAK
B33,100,Pruzinka,,"Pružina tlačná válcová 0,50x9,5x9,5x4 obrobeno",,,0.0,,True,Pruzinka,PROD-462,01tJ9000001BgSCIA0
B22,100,Pytel LDPE 70x110 - 100mi - BATM2C,,"05.100510 - Pytel 700x1100, 100mi, transparent, LDPE/R",,,0.0,,True,Pytel LDPE 70x110 - 100mi - BATM2C,PROD-463,01tJ9000001BhMPIA0
C20,100,Pytel na automat batm3L/M/XL,,PE Pytel 1100x2000x0.100 mm,,,0.0,,True,Pytel na automat batm3L/M/XL,PROD-464,01tJ9000001BhO6IAK
C19,100,pytel na pisek,,230716 PP pytel 60*130 cm,,,0.0,,True,pytel na pisek,PROD-465,01tJ9000001BhQEIA0
B22.2,100,"Pytel plochý PE 1000x1500/0,10 RC - Ultra",,Kód produktu: PYPE 1000 1500 100,,,,,True,"Pytel plochý PE 1000x1500/0,10 RC - Ultra",PROD-466,01tJ9000001BhHTIA0
B22.1,100,"Pytel plochý PE 800x1200/0,10 RC - BATM2 L/P",,Kód produktu: PYPE 800 1200 100,,,0.0,,True,"Pytel plochý PE 800x1200/0,10 RC - BATM2 L/P",PROD-467,01tJ9000001Bh9iIAC
B22.3,100,"Pytel plochý PE polyetylénový 1000x700/0,1 - GBSafe",,PYPE 1000 700 100,0,,,,True,"Pytel plochý PE polyetylénový 1000x700/0,1 - GBSafe",PROD-468,01tJ9000001BgsYIAS
S14,200,Pytlik se zipem na pribal BATMTwo,,RGP67,,,0.0,,True,Pytlik se zipem na pribal BATMTwo,PROD-469,01tJ9000001BhQJIA0
A6,100,Ramecek AKAREL7 cast vnejsi,,Frame AKAREL7 part outside,,,0.0,,True,Ramecek AKAREL7 cast vnejsi,PROD-470,01tJ9000001BhDNIA0
A6.1,100,Ramecek AKAREL7 cast vnitrni,,Frame AKAREL7 internal part,,,0.0,,True,Ramecek AKAREL7 cast vnitrni,PROD-471,01tJ9000001Bh2XIAS
M11,100,Raspberry Pi3 model B,,Kód: RK100a4,,,0.0,,True,Raspberry Pi3 model B,PROD-472,01tJ9000001Bh3JIAS
G3,100,redukce k GSM antene,,A500001879,,,0.0,,True,redukce k GSM antene,PROD-473,01tJ9000001BhPcIAK
C44,100,"Redukce USB k egalax 23"" touch controlleru",,"Redukce USB k egalax 23"" touch controlleru",,,4.0,USD,True,"Redukce USB k egalax 23"" touch controlleru",PROD-474,01tJ9000001BhKnIAK
B26.1,100,Rezervovano,,Rezervovano,,,,,True,Rezervovano,PROD-475,01tJ9000001BhJUIA0
C6,100,RGB LED NEON controller,,MA004855:MA004855 -Controller LED Trinity/DUO,,,0.0,,True,RGB LED NEON controller,PROD-476,01tJ9000001BhIGIA0
B49,100,Rotary Latch Series 100,,Rotary latch 100,,,,,True,Rotary Latch Series 100,PROD-477,01tJ9000001BgsAIAS
B18.33,100,Samolepka - instrukce k el. zamku,,Samolepka - instrukce k el. zámku,,,0.0,,True,Samolepka - instrukce k el. zamku,PROD-478,01tJ9000001Bg3WIAS
B18.18,100,Samolepka - kapsle s barvou pro BATM2,,Samolepka - kapsle s barvou pro BATM2,,,0.0,,True,Samolepka - kapsle s barvou pro BATM2,PROD-479,01tJ9000001BhE0IAK
B18.17,100,Samolepka - kapsle s barvou pro BATM3,,Samolepka - kapsle s barvou pro BATM3,,,0.0,,True,Samolepka - kapsle s barvou pro BATM3,PROD-480,01tJ9000001BhEzIAK
B18.16,100,Samolepka - sledovani 24/7,,Samolepka - sledovani 24/7,,,0.0,,True,Samolepka - sledovani 24/7,PROD-481,01tJ9000001BhG2IAK
B18.36,100,Samolepka - zapojeni USB - BATM2 (polep),,Samolepka - zapojení USB - BATM2,,,,,True,Samolepka - zapojeni USB - BATM2 (polep),PROD-482,01tJ9000001BhHUIA0
B18.32,100,Samolepka - zapojeni USB - BATM3/4,,Samolepka - zapojení USB - BATM3/4,,,0.0,,True,Samolepka - zapojeni USB - BATM3/4,PROD-483,01tJ9000001Bh9pIAC
B18.44,100,Samolepka - zapojeni USB - GBSafe,,Samolepka - zapojeni USB - GBSafe,,,0.0,,True,Samolepka - zapojeni USB - GBSafe,PROD-484,01tJ9000001BhDOIA0
B18.30,100,"Samolepka ""Akceptor 1200""",,"Samolepka ""Akceptor 1200 - Acceptor 1200""",,,0.0,,True,"Samolepka ""Akceptor 1200""",PROD-485,01tJ9000001BgncIAC
B18.29,100,"Samolepka ""Akceptor 600""",,"Samolepka ""Akceptor 600 - Acceptor 600""",,,0.0,,True,"Samolepka ""Akceptor 600""",PROD-486,01tJ9000001BhCaIAK
B18.28,100,"Samolepka ""Bez akceptoru""",,"Samolepka ""Bez akceptoru - Without acceptor""",,,0.0,,True,"Samolepka ""Bez akceptoru""",PROD-487,01tJ9000001BhQ0IAK
B18.26,100,"Samolepka ""Bez tiskárny""",,"Samolepka ""Bez tiskárny - Without printer""",,,0.0,,True,"Samolepka ""Bez tiskárny""",PROD-488,01tJ9000001BhHIIA0
B18.31,100,"Samolepka ""Pro Coinflip""",,"Samolepka ""Pro Coinflip - For Coinflip""",,,0.0,,True,"Samolepka ""Pro Coinflip""",PROD-489,01tJ9000001BgyTIAS
B18.27,100,"Samolepka ""S tiskárnou""",,"Samolepka ""S tiskárnou - With printer""",,,0.0,,True,"Samolepka ""S tiskárnou""",PROD-490,01tJ9000001BhJVIA0
B18.3,100,Samolepka $ CASH,,Samolepka $ CASH,,,0.0,,True,Samolepka $ CASH,PROD-491,01tJ9000001BhQOIA0
B18.14,100,Samolepka BATM3 sada,,bitcoin atm arch,3,EUR,0.0,,True,Samolepka BATM3 sada,PROD-492,01tJ9000001BhA7IAK
B18.20,100,Samolepka BATM4 sada,,bitcoin atm arch 2,,,0.0,,True,Samolepka BATM4 sada,PROD-493,01tJ9000001BhB7IAK
B18.15,100,Samolepka BATMTwo do pribalu,,"General Bytes - ""bitcoin ATM"" - MODRÁ",,,0.0,,True,Samolepka BATMTwo do pribalu,PROD-494,01tJ9000001BhQTIA0
B18.25,100,"Samolepka BITCOIN ATM 10"" (polep)",,"General Bytes - ""bitcoin ATM"" - nová",,,0.0,,True,"Samolepka BITCOIN ATM 10"" (polep)",PROD-495,01tJ9000001BhQYIA0
B18,100,"Samolepka BITCOIN ATM 7""",,"General Bytes - ""bitcoin ATM"" - stará",,,0.0,,True,"Samolepka BITCOIN ATM 7""",PROD-496,01tJ9000001BhQdIAK
B18.37,100,Samolepka BITCOIN ATM Ultra,,"General Bytes - ""bitcoin ATM"" - Ultra",,,0.0,,True,Samolepka BITCOIN ATM Ultra,PROD-497,01tJ9000001BhAMIA0
B18.5,100,Samolepka BTC accepted here,,Samolepka BTC accepted here,,,0.0,,True,Samolepka BTC accepted here,PROD-498,01tJ9000001BhBlIAK
B18.35,100,Samolepka BTC lightning accepted here,,Samolepka BTC lightning accepted here,,,0.0,,True,Samolepka BTC lightning accepted here,PROD-499,01tJ9000001BgWAIA0
B18.34,100,Samolepka BTC lightning sold here,,Samolepka BTC lightning sold here,,,0.0,,True,Samolepka BTC lightning sold here,PROD-500,01tJ9000001BgxNIAS
B18.4,100,Samolepka BTC sold here,,Samolepka BTC sold here,,,0.0,,True,Samolepka BTC sold here,PROD-501,01tJ9000001BhQiIAK
B18.2,100,Samolepka CASH (polep),,Samolepka CASH (polep),,,0.0,,True,Samolepka CASH (polep),PROD-502,01tJ9000001BhNHIA0
B18.62,100,Samolepka DNAmeter modra (polep),,"General Bytes - ""DNAmeter"" - 41x15mm",0,,,,True,Samolepka DNAmeter modra (polep),PROD-503,01tJ9000001BhO7IAK
B18.40,100,Samolepka Dollar Ultra,,"General Bytes - ""Dollar"" - Ultra",,,0.0,,True,Samolepka Dollar Ultra,PROD-504,01tJ9000001BhQFIA0
B18.12,100,Samolepka FRAGILE,,Samolepka FRAGILE,,,0.0,,True,Samolepka FRAGILE,PROD-505,01tJ9000001BhIRIA0
B18.6,100,Samolepka GB ATM modra,,"General Bytes - ""GB bitcoin ATM"" - 41x15mm",,,0.0,,True,Samolepka GB ATM modra,PROD-506,01tJ9000001BhQnIAK
B18.61,100,Samolepka GBSafe modra (polep),,"General Bytes - ""GB GBSafe"" - 41x15mm",0,,,,True,Samolepka GBSafe modra (polep),PROD-507,01tJ9000001BgndIAC
B18.43,100,Samolepka GMKit pruhledna,,Samolepka GMKit pruhledna,,,,,True,Samolepka GMKit pruhledna,PROD-508,01tJ9000001BhP7IAK
B18.7,100,Samolepka NFC cerna,,NFC samolepka “69.9 x 37.4 mm – obdélník“ - s potiskem (logo NFC),,,0.0,,True,Samolepka NFC cerna,PROD-509,01tJ9000001BgFJIA0
B18.24,100,Samolepka NFC cerna - bez potisku,,Samolepka “69.9 x 37.4 mm – obdélník“ - bez potisku,,,0.0,,True,Samolepka NFC cerna - bez potisku,PROD-510,01tJ9000001BhFmIAK
B18.42,100,Samolepka Otisk prstu Ultra,,"General Bytes - ""Fingerprint"" - Ultra",,,0.0,,True,Samolepka Otisk prstu Ultra,PROD-511,01tJ9000001BhQsIAK
B18.1,100,Samolepka QR code (polep),,Samolepka QR code (polep),,,0.0,,True,Samolepka QR code (polep),PROD-512,01tJ9000001Bh9yIAC
B18.38,100,Samolepka QR code Ultra,,"General Bytes - ""QR code"" - Ultra",,,0.0,,True,Samolepka QR code Ultra,PROD-513,01tJ9000001BhHiIAK
B18.39,100,Samolepka sipky Ultra,,"General Bytes - ""arrows"" - Ultra",,,0.0,,True,Samolepka sipky Ultra,PROD-514,01tJ9000001BhQZIA0
B18.13,100,Samolepka TOP,,Samolepka THIS WAY UP,,,0.0,,True,Samolepka TOP,PROD-515,01tJ9000001BhQxIAK
B18.41,100,Samolepka Uctenka Ultra,,"General Bytes - ""Receipt"" - Ultra",,,0.0,,True,Samolepka Uctenka Ultra,PROD-516,01tJ9000001BgHKIA0
C1,100,"Samsung LCD Display 23""",,LTM230HL08,,,100.0,USD,True,"Samsung LCD Display 23""",PROD-517,01tJ9000001BhR2IAK
B7,100,Schurter filter DC12.5102.001,,DC12.5102.001,,,10.84,EUR,True,Schurter filter DC12.5102.001,PROD-518,01tJ9000001BhImIAK
